そっきん「ひさしぶりに あくしゅを・・\n    ア ア あしを ふまないで！！」,Man: Hey, it's been a\nwhile... AH... OW! Don't\nstep on my feet!
{F0}{01}「またまた しつれい。」,{F0}{01}: Oops, sorry again, heh. 
そっきん「おなまえは?\n    ・・・{F0}{01}さんですか。」,Man: Your name? \n....oh, Mr. {F0}{01}. 
そっきん「わたしの ともだちに ハッピー{F0}{01}\n    というのがいるんですよ。」,Man: I have a friend named\nHappy {F0}{01}. 
だいとうりょう「ようこそ ファーワールドへ。\n    かんげい いたします。\n    わたしは だいとうりょうの ローランドです。」,President: Welcome to\nFarworld. I'm President\nRoland. 
{F0}{01}「あなたがたは ちきゅうじんですね?」,{F0}{01}: Aren't you guys\nfrom Earth? 
だいとうりょう「そうです。２５０ねんまえに\n    このほしに ふじちゃくした\n    ちきゅうじんの しそんです。」,President: Yes, we're the\ndescendants of people\nwho crashed here 250\nyears ago. 
だいとうりょう「もんばんが しつれいなことを\n    いたしまして もうしわけありません。\n    あなたがたを インベーダー・ロボットと\n    まちがえたのです。」,President: Sorry about my\nguards. They thought you\nwere the marauding\nrobots. 
だいとうりょう「さいきん このほしに\n    あやしいロボットが\n    しゅつぼつしておりまして、おおぜいの\n    じゅうみんが ゆくえふめいに なっています。」,President: There are some\nstrange robots which have\nbeen kidnapping our\ncitizens lately... 
だいとうりょう「このほしの みなみはんきゅうに\n    ロボットのきちが あるという うわさも\n    あります。わたしたちも あたまを\n    いためているのですが・・」,President: I heard they\nhave a base on the\nsouthern continent... ugh. 
だいとうりょう「いま れんらくがあって\n    また なぞのロボットによる ひがいが\n    はっせいしたそうです。」,President: That was\nanother victim report... 
だいとうりょう「わたしたちの かがくりょくでは\n    どうにもなりません。\n    どうか あいつらをやっつけてください！」,President: Please help us\neliminate the robots!
だいとうりょう「ありがとう。あなたたちのおかげで\n    このほしは へいわに なりました。\n    かんしゃいたします。」,President: Our deepest\nthanks. This planet is\nnow truly at peace. 
だいとうりょう「えっ[speed_1E]?[speed_FF]\n    はやく ちきゅうに かえりたい?\n    そうでしょう そうでしょう！」,President: You want to\ngo back to Earth? \nYeah... 
だいとうりょう「しかし ちきゅうまで かえれるような\n    ぎじゅつは ざんねんながら\n    ここには ありません。」,President: I'm sorry to say\nthat we don't have the\ntechnology to go to Earth\nat the moment... 
だいとうりょう「トレーダーぞくから きいた\n    はなしですが シークランという\n    たかいぶんめいをもつ\n    エイリアンが いるそうです。」,President: But I heard\nfrom the Traders about\nan advanced alien race\ncalled Seeclan. 
だいとうりょう「かれらなら\n    なんとかしてくれるかも しれませんね。」,President: They might be\nable to help you out. 
だいとうりょう「くわしいことは トレーダーぞくに\n    きいてみると いいでしょう。」,President: Ask details\nfrom the Traders. \nYou can find them on\nWorldring-3. 
だいとうりょう「どうです? ちきゅうには\n    かえれそうですか?」,President: So?  Will you\nbe able to go home? 
だいとうりょう「メンターナの でんせつですが\n    むかし きいたことがあります。」,President: I heard the\nlegend of Mentana before. 
だいとうりょう「メンターナに あうためには\n    「こだいの ひほうが ひつようだ」とか・・\n    「４つに わかたれし ものを\n    あつめよ」とか・・」,President: To meet Mentana, \nthey say you need the\nlegendary treasure... to\nfind the four separated\nthings... or something\nlike that. 
だいとうりょうふじん「だいがくの ソコロフきょうじゅに\n    おあいになりまして?\n    このほし１ばんの てんさいで しゅじんの\n    おんし ざますのよ。おほほほほ。」,President's wife: Have ya met\nthe professor?  He's the\nbiggest genius on Farworld, \nand I'm his aunt!
だいとうりょうふじん「いってしまわれるんですの?\n    さびしいですわ・・\n    またいらしてくださいね? おほほほほ。」,President's wife: Are you\ngoing now?  Come back\nsoon!
{F0}{02}「これが ユーロパか。\n    ずいぶん あれはててますね。」,Kiri: So this is the\nEuropa... what a mess. 
{F0}{00}「ヴィンド きみの でばんだぞ。」,{F0}{01}: Hey Vynd, do\nyour thing. 
ヴィンド「モノポール・コイルが あるとすれば\n    エンジン・ルームでしょう。\n    エンジン・ルームを さがしましょう。」,Vynd: If there's a\nMonopole-Coil here, it'd\nbe in the engine room. 
{F0}{01}「ふるいタイプの ビデオデッキだな。」,{F0}{01}: It's an old video\ndeck. 
{F0}{01}「そうだ！ みつりんわくせいで\n    はっけんしたディスクが\n    つかえるかもしれない。いれてみよう。」,{F0}{01}: Oh, right! Let's try\nthe disc from the\njungle planet!
モニターがめんに おとこのかおが うつった。,A face appeared on the\nmonitor. 
「シャトル２０１\nキャプテン ルドガー・L きろく・・,Shuttle201, Captain\nRadgar, L. File... 
「ついらくのショックで\nシャトルは ほとんどはかいされ\nぶじだったのは このビデオカメラだけだ。\nバッテリーが ゆるすかぎり\nきろくをつづけようと おもう・・」,The shuttle's almost\ndestroyed... but the\nvideo deck seems to\nbe working... 
「ついらくで いきのこったのは わずか２０にん。\nぶきもない。\nこのほしで いきのこるためには げんしじだいの\nくらしに もどらねば ならないだろう。」,Only 20 of us survived;\nour weapons were destroyed. \nWe'll have to live like\nancient humans... 
「ユーロパからの きゅうえんは ぜつぼうてきだ。\nアイリーンは げんきだろうか?\nこどもは もう うまれただろうか・・・?」,We're not expecting a\nrescue from the Europa. \nI wonder how Eileen is\ndoing?  Is the baby born\nalready... ? 
「ジャングルのなかで\nきみょうなモニュメントを はっけん。\nひょうめんに もじらしいものが きざまれている。\nだれが たてたのだろうか・・?」,I found a weird monument\nin the jungle. Something's\nwritten on it... I wonder\nwho built it... ? 
「さいごのバッテリーをつかって モニュメントの\nもじを このディスクに きろくしておこう。\nだれかの やくにたてば いいのだが・・」,I'm going to save a\npicture of the monument. \nI hope someone will see\nthis... 
 がめんに モニュメントが うつった！,The monument appeared\non the monitor!
{F0}{01}「こわされるまえの モニュメントだ！\n    ひょうめんのもじが\n    はっきりと よみとれる！」,{F0}{01}: All right! It was\ntaken before it was\nbroken!
{F0}{01}「ルドガーさん・・・あなたの\n    のこしてくれた きろくは\n    じゅうだいな てがかりになりましたよ。\n    ありがとう・・・」,{F0}{01}: Mr. Radgar... thank\nyou. I appreciate it... 
{F0}{01}「このふねの ブリッジらしいな。」,{F0}{01}: This looks like\nthe bridge. 
ヴィンド「あった！ モノポール・コイルだ！\n    さっそく ふねに もちかえって\n    ジャンプ・ジェネレーターを しゅうりしよう。」,Vynd: Here we go! A\nMonopole Coil! Ok, let's get\nthis back to the ship!
{F0}{01}「これは モノポール・コイルかな?\n    よくわからないな。\n    ヴィンドが いれば なにかわかったのに・・」,{F0}{01}: Is this a\nMonopole Coil?  I wish Vynd\nwere here... 
ヴィンド「だめだ！ このコイルは こわれてる！\n    つかいものに ならない。\n    ほかを さがしてみよう。」,Vynd: This coil's broken!
「ふるぼけた しゃしんが おちている。\nうつくしい じょせいと\nハンサムな おとこが うつっている。\nうらに じが かいてある。,There's a dirty old\npicture of a pretty\nwoman and a handsome\nguy. There's writing\non the back. 
「ルドガーから\n\n    アイリーンへ\n\n\n\n・・・・あいをこめて」,... From Radgar\n\nTo Eileen, \n\n\n... with love. 
{F0}{01}「どこかに ロボットに しれいを\n    おくっている ちゅうすうぶが あるはずだ。\n    そこを はかいできれば・・」,{F0}{01}: There must be a core\ncontrol machine. Gotta\ndestroy it... 
